doc_id,dataset,split,min_confidence,mean_confidence,min_margin,mean_margin,n_fields,n_correct,n_recoverable,any_error,any_unrecoverable,address_prediction,company_prediction,date_prediction,total_prediction
X51005749912,SROIE,train,0.6135001182556152,0.8482571691274643,0.001589953899383545,0.20259664952754974,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG,",MR. D.I.Y. (M) SDN BHD,28-03-18,38.80
X51005757199,SROIE,train,0.7290343046188354,0.8817987143993378,0.005666255950927734,0.22074200212955475,4,3.0,4.0,1.0,0.0,"NO 8,JALAN 7/118B,DESA TUN RAZAK",POPULAR BOOK CO. (M) SDN BHD,01/03/18,10.00
X51005757201,SROIE,train,0.6163570284843445,0.8551488667726517,0.00030034780502319336,0.1762946993112564,4,3.0,4.0,1.0,0.0,"3RD FLR,AEON TAMAN MALURI SC","AEON CO. (M) BHD. (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",28/02/2018,100.00
X51005757235,SROIE,train,0.6515263915061951,0.8755123168230057,0.0008008480072021484,0.16400374472141266,4,4.0,4.0,0.0,0.0,"3RD FLR,AEON TAMAN MALURI SC","AEON CO. (M) BHD (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",09/03/2018,31.00
X51005757243,SROIE,train,0.7291706800460815,0.88186115026474,0.005790114402770996,0.21843023598194122,4,3.0,4.0,1.0,0.0,"NO 8,JALAN 7/118B,DESA TUN RAZAK",POPULAR BOOK CO. (M) SDN BHD,11/03/18,50.00
X51005757248,SROIE,train,0.6427080035209656,0.8738882094621658,0.0006107687950134277,0.16364029049873352,4,3.0,4.0,1.0,0.0,"3RD FLR,AEON TAMAN MALURI SC","AEON CO. (M) BHD (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",12/03/2018,42.48
X51005757273,SROIE,train,0.6476548314094543,0.8457871228456497,0.0010474920272827148,0.1651526391506195,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG,",MR. D.I.Y. (KUCHAI) SDN BHD,12-03-18,RM 45.00
X51005757286,SROIE,train,0.6759117245674133,0.8490502089262009,0.0029877424240112305,0.14501525834202766,4,4.0,4.0,0.0,0.0,"13-1,JALAN PJU 5/10,",TSH POWER HARDWARE TRADING,10/10/2017,8.00
X51005757290,SROIE,train,0.6469514966011047,0.8401545137166977,0.00039637088775634766,0.17924223840236664,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG,",MR. D.I.Y. (M) SDN BHD,17-03-18,RM 42.90
X51005757294,SROIE,train,0.6584789752960205,0.8435160368680954,0.0006039738655090332,0.19026361405849457,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG,",MR. D.I.Y. (M) SDN BHD,18-03-18,RM 10.60
X51005757304,SROIE,train,0.7522857189178467,0.8807612657546997,0.0026030540466308594,0.21025320887565613,4,4.0,4.0,0.0,0.0,"DAISO JAPAN,IOI MALL","#000002 BAIFU (M) SDN BHD COMPANY NO(814198-X) DAISO JAPAN,IOI MALL",20/03/2018,RM35.40
X51005757323,SROIE,train,0.6570020318031311,0.8456153124570847,0.0009675025939941406,0.1734309196472168,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG,",MR. D.I.Y. (M) SDN BHD,26-03-18,RM 28.00
X51005757324,SROIE,train,0.655219316482544,0.8448127508163452,6.216764450073242e-05,0.18476389348506927,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG,",MR. D.I.Y. (M) SDN BHD,25-03-18,RM 50.80
X51005757346,SROIE,train,0.6548512578010559,0.8428851813077927,8.159875869750977e-05,0.185922309756279,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG,",MR. D.I.Y. (M) SDN BHD,23-03-18,RM 26.10
X51005757349,SROIE,train,0.0,0.6886757612228394,0.0,0.052778035402297974,4,2.0,3.0,1.0,1.0,"NO 5,JALAN KENARI 2,",GOLDEN KEY MAKER,,16.00
X51005757349(1),SROIE,train,0.0,0.6886757612228394,0.0,0.052778035402297974,4,2.0,3.0,1.0,1.0,"NO 5,JALAN KENARI 2,",GOLDEN KEY MAKER,,16.00
X51005757349(2),SROIE,train,0.0,0.6886757612228394,0.0,0.052778035402297974,4,2.0,3.0,1.0,1.0,"NO 5,JALAN KENARI 2,",GOLDEN KEY MAKER,,16.00
X51005757351,SROIE,train,0.6515915393829346,0.8409170061349869,0.0004393458366394043,0.20537671446800232,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6,",MR. D.I.Y. (M) SDN BHD,24-03-18,RM 14.90
X51005757351(1),SROIE,train,0.6515915393829346,0.8409170061349869,0.0004393458366394043,0.20537671446800232,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6,",MR. D.I.Y. (M) SDN BHD,24-03-18,RM 14.90
X51005757351(2),SROIE,train,0.6515915393829346,0.8409170061349869,0.0004393458366394043,0.20537671446800232,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6,",MR. D.I.Y. (M) SDN BHD,24-03-18,RM 14.90
X51005757353,SROIE,train,0.6445891261100769,0.839045524597168,0.0002605319023132324,0.1688060164451599,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG,",MR. D.I.Y. (M) SDN BHD,24-03-18,RM 12.30
X51005757353(1),SROIE,train,0.6445891261100769,0.839045524597168,0.0002605319023132324,0.1688060164451599,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG,",MR. D.I.Y. (M) SDN BHD,24-03-18,RM 12.30
X51005757353(2),SROIE,train,0.6445891261100769,0.839045524597168,0.0002605319023132324,0.1688060164451599,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG,",MR. D.I.Y. (M) SDN BHD,24-03-18,RM 12.30
X51005763940,SROIE,train,0.21305786073207855,0.7580972276628017,0.004370331764221191,0.05621735751628876,4,3.0,3.0,1.0,1.0,"LOT 1F-01&02,1ST FLR,PARADIGM MALL,",HARVEY NORMAN HARVEY NORMAN M'SIA PARADIGM MALL ELITETRAX MARKETING SDN BHD (616227-D),TIME,60.00
X51005763940(1),SROIE,train,0.21305786073207855,0.7580972276628017,0.004370331764221191,0.05621735751628876,4,3.0,3.0,1.0,1.0,"LOT 1F-01&02,1ST FLR,PARADIGM MALL,",HARVEY NORMAN HARVEY NORMAN M'SIA PARADIGM MALL ELITETRAX MARKETING SDN BHD (616227-D),TIME,60.00
X51005763940(2),SROIE,train,0.21305786073207855,0.7580972276628017,0.004370331764221191,0.05621735751628876,4,3.0,3.0,1.0,1.0,"LOT 1F-01&02,1ST FLR,PARADIGM MALL,",HARVEY NORMAN HARVEY NORMAN M'SIA PARADIGM MALL ELITETRAX MARKETING SDN BHD (616227-D),TIME,60.00
X51005806678,SROIE,train,0.6346626877784729,0.8701341599225998,0.003017127513885498,0.10316617041826248,4,3.0,4.0,1.0,0.0,"355,JALAN BANDAR MELAWATI,",KAISON FURNISHING SDN BHD,29-01-18,"2,197.00"
X51005806679,SROIE,train,0.7011770606040955,0.878146231174469,0.004871964454650879,0.035987600684165955,4,3.0,4.0,1.0,0.0,"129,JALAN TUN H.S LEE,",LEE WAH FLORIST SDN BHD,02/02/2018,353.00
X51005806685,SROIE,train,0.718837320804596,0.874992623925209,0.010423004627227783,0.19304056465625763,4,4.0,4.0,0.0,0.0,"NO 1&3,JALAN WANGSA DELIMA 12,",ADVANCO COMPANY,17/01/2018,29.00
X51005806698,SROIE,train,0.747889518737793,0.8817473948001862,0.009469568729400635,0.19872267544269562,4,3.0,4.0,1.0,0.0,"NO 1&3,JALAN WANGSA DELIMA 12,",ADVANCO COMPANY,28/02/2018,11.60
X51005806702,SROIE,train,0.6938236355781555,0.859556034207344,0.0060988664627075195,0.13997700437903404,4,4.0,4.0,0.0,0.0,"NO.17,18 & 41,JALAN BESAR,",CASH SALE SINNATHAMBY HOLDINGS SDN. BHD.,06/02/2018,13.50
X51005806703,SROIE,train,0.7131728529930115,0.8875910490751266,0.004970908164978027,0.12683410570025444,4,4.0,4.0,0.0,0.0,"NO.17,18 & 41,JALAN BESAR,",CASH SALE SINNATHAMBY HOLDINGS SDN. BHD. (249336-T),06/02/2018,109.70
X51005806716,SROIE,train,0.6147138476371765,0.8316847234964371,0.007899880409240723,0.2072027325630188,4,3.0,4.0,1.0,0.0,"NO 1&3,JALAN WANGSA DELIMA 12,",ADVANCO COMPANY,17/01/2018,50.00
X51005889296,SROIE,train,0.6907504796981812,0.8724313080310822,0.005755960941314697,0.03885892033576965,4,4.0,4.0,0.0,0.0,NO 2A JALAN COCHRANE,IKANO HANDEL SDN BHD,25/04/18,22.00
X51006008057,SROIE,train,0.7267434597015381,0.8904779851436615,8.463859558105469e-06,0.18234068155288696,4,4.0,4.0,0.0,0.0,"JALAN KASUARINA 1,",SARANG HAE YO TRENDYMAX (M) SDN. BHD. COMPANY REG. NO. : (583246-A).,15/01/2018,329.10
X51006008073,SROIE,train,0.6955793499946594,0.8869185745716095,0.007286369800567627,0.11910492181777954,4,4.0,4.0,0.0,0.0,"NO 18,20,22,JALAN BUNGA TANJONG 2/16,",PRINT EXPERT SDN BHD,12/01/2018,100.00
X51006008074,SROIE,train,0.6351194977760315,0.8299715518951416,0.006523489952087402,0.10821472108364105,4,3.0,4.0,1.0,0.0,"NO 18,20,22,JALAN BUNGA TANJONG 2/16,",PRINT EXPERT SDN BHD,12/01/2018,4.24
X51006008086,SROIE,train,0.7393958568572998,0.8958882242441177,0.004112184047698975,0.20048530399799347,4,3.0,4.0,1.0,0.0,"NO 8,JALAN 7/118B,DESA TUN RAZAK",POPULAR BOOK CO. (M) SDN BHD,24/01/18,16.90
X51006008089,SROIE,train,0.7426484227180481,0.8798723965883255,0.0035619735717773438,0.015585780143737793,4,3.0,4.0,1.0,0.0,"NO 8,JALAN 7/118B,DESA TUN RAZAK",POPULAR BOOK CO. (M) SDN BHD,27/02/18,40.99
X51006008091,SROIE,train,0.6981195211410522,0.8543081879615784,0.003930449485778809,0.0055527836084365845,4,3.0,4.0,1.0,0.0,"NO 8,JALAN 7/118B,DESA TUN RAZAK",POPULAR BOOK CO. (M) SDN BHD,05/03/18,11.00
X51006008095,SROIE,train,0.6300971508026123,0.8679899573326111,0.0007414817810058594,0.17328979074954987,4,4.0,4.0,0.0,0.0,"12,JALAN BUNGA TANJUNG,","BOON SENG PAPER SDN BHD (1248717-W) 12,JALAN BUNGA TANJUNG, 2/16 SEKSYEN 2,",19/03/2018,31.80
X51006008197,SROIE,train,0.7691908478736877,0.8647462725639343,0.0004019737243652344,0.2331228107213974,4,4.0,4.0,0.0,0.0,RELAIS TOTAL OULMES AUTOROUTE RABAT MEKNES 15000 KHEMISSET,RELAIS TOTAL OULMES,30/03/2018,56.00
X51006311758,SROIE,train,0.6841225028038025,0.8817705810070038,0.0005196332931518555,0.025694310665130615,4,3.0,4.0,1.0,0.0,"JALAN WAN ALWI,","TONYMOLY VIVA CITY (TONYMOLY SHOP (95874)) UNIT L1-044B,VIVACITY MEGAMALL,",29/03/2018,100.62
X51006311764,SROIE,train,0.6763355731964111,0.8532819151878357,0.0002046823501586914,0.02943025529384613,4,4.0,4.0,0.0,0.0,"JALAN WAN ALWI,","TONYMOLY VIVA CITY (TONYMOLY SHOP (95874)) UNIT L1-044B,VIVACITY MEGAMALL,",29/03/2018,39.90
X51006311764(1),SROIE,train,0.6763355731964111,0.8532819151878357,0.0002046823501586914,0.02943025529384613,4,4.0,4.0,0.0,0.0,"JALAN WAN ALWI,","TONYMOLY VIVA CITY (TONYMOLY SHOP (95874)) UNIT L1-044B,VIVACITY MEGAMALL,",29/03/2018,39.90
X51006311767,SROIE,train,0.6845499873161316,0.8619489073753357,0.0004788637161254883,0.06105688214302063,4,3.0,4.0,1.0,0.0,"JALAN WAN ALWI,","TONYMOLY VIVA CITY (TONYMOLY SHOP (95874)) UNIT L1-044B,VIVACITY MEGAMALL,",29/03/2018,48.93
X51006311767(1),SROIE,train,0.6845499873161316,0.8619489073753357,0.0004788637161254883,0.06105688214302063,4,3.0,4.0,1.0,0.0,"JALAN WAN ALWI,","TONYMOLY VIVA CITY (TONYMOLY SHOP (95874)) UNIT L1-044B,VIVACITY MEGAMALL,",29/03/2018,48.93
X51006311778,SROIE,train,0.6027553081512451,0.8485089540481567,0.0029501914978027344,0.1605066955089569,4,3.0,4.0,1.0,0.0,"NO 21,JALAN PINANG,","EXPRINT' ANZEL ADVERTISING (M) SDN BHD (759765-H) UNIT G-5B,GROUND FLOOR,WISMA UOA II,",21/03/2018,10.00
X51006311778(1),SROIE,train,0.6027553081512451,0.8485089540481567,0.0029501914978027344,0.1605066955089569,4,3.0,4.0,1.0,0.0,"NO 21,JALAN PINANG,","EXPRINT' ANZEL ADVERTISING (M) SDN BHD (759765-H) UNIT G-5B,GROUND FLOOR,WISMA UOA II,",21/03/2018,10.00
X51006311779,SROIE,train,0.608871340751648,0.8685154020786285,0.0035247206687927246,0.1752304881811142,4,3.0,4.0,1.0,0.0,"NO 21,JALAN PINANG,","EXPRINT' ANZEL ADVERTISING (M) SDN BHD (759765-H) UNIT G-5B,GROUND FLOOR,WISMA UOA II,",27/03/2018,100.00
X51006311779(1),SROIE,train,0.608871340751648,0.8685154020786285,0.0035247206687927246,0.1752304881811142,4,3.0,4.0,1.0,0.0,"NO 21,JALAN PINANG,","EXPRINT' ANZEL ADVERTISING (M) SDN BHD (759765-H) UNIT G-5B,GROUND FLOOR,WISMA UOA II,",27/03/2018,100.00
X51006311780,SROIE,train,0.6085798740386963,0.8536807745695114,0.001120924949645996,0.1549711972475052,4,4.0,4.0,0.0,0.0,"LOT 1851-A & 1851-B,JALAN KPB 6,",MR. D.I.Y. (KUCHAI) SDN BHD,15-03-18,RM 119.70
X51006327976,SROIE,train,0.6935150027275085,0.8722090721130371,0.0007919073104858398,0.11986842006444931,4,3.0,4.0,1.0,0.0,F-G-01 JALAN SS 6/5B,PREMIO PREMIO STATIONERY SDN BHD,08/02/2017,25.44
X51006327978,SROIE,train,0.6078471541404724,0.86241415143013,0.009533464908599854,0.10088488459587097,4,3.0,4.0,1.0,0.0,"LOT 1504,BATU 8 1/2,JALAN KLANG LAMA,","Y SOON FATT S/B (81497-P) LOT 1504,BATU 8 1/2,JALAN KLANG LAMA, 46000 PETALING JAYA,SELANGOR.",9/2/2017,113.90
X51006328913,SROIE,train,0.0,0.7179532647132874,0.0,0.008938446640968323,4,3.0,3.0,1.0,1.0,"NO.49,JALAN DINAR G U3/G,",BEMED (SP) SDN. BHD.,,165.00
X51006328919,SROIE,train,0.6840594410896301,0.8526934385299683,0.000977635383605957,0.0518287718296051,4,4.0,4.0,0.0,0.0,"NO.12,JALAN SS4C/5,PETALING JAYA",B & BEST RESTAURANT,10/02/2017,7.40
X51006328920,SROIE,train,0.6855978965759277,0.869562566280365,0.004370331764221191,0.03806224465370178,4,4.0,4.0,0.0,0.0,"AN SS4C/5,PETALING JAYA",B & BEST RESTAURANT,20/03/2017,14.85
X51006329395,SROIE,train,0.6797032356262207,0.847881481051445,0.00017815828323364258,0.040153294801712036,4,4.0,4.0,0.0,0.0,"NO.12,JALAN SS4C/5,PETALING JAYA",B & BEST RESTAURANT,10/02/2017,7.40
X51006329395(1),SROIE,train,0.6797032356262207,0.847881481051445,0.00017815828323364258,0.040153294801712036,4,4.0,4.0,0.0,0.0,"NO.12,JALAN SS4C/5,PETALING JAYA",B & BEST RESTAURANT,10/02/2017,7.40
X51006329399,SROIE,train,0.7038206458091736,0.8585048466920853,0.007148265838623047,0.11682526022195816,4,3.0,4.0,1.0,0.0,"69 JALAN NOVA U5/N,SEKSYEN U5 SUBANG BE",OLIVE9 PHARMACY SDN BHD,31/03/2017,12.19
X51006329399(1),SROIE,train,0.7038206458091736,0.8585048466920853,0.007148265838623047,0.11682526022195816,4,3.0,4.0,1.0,0.0,"69 JALAN NOVA U5/N,SEKSYEN U5 SUBANG BE",OLIVE9 PHARMACY SDN BHD,31/03/2017,12.19
X51006329402,SROIE,train,0.7105900645256042,0.8641353398561478,0.001828014850616455,0.1827584207057953,4,3.0,4.0,1.0,0.0,GOODS SOLD AR NOT RETURNABLE. TQ,REF NO: 0 GOODS SOLD AR NOT RETURNABLE. TQ SEGI CASH & CARRY SDN. BHD.,06/04/17,50.45
X51006329402(1),SROIE,train,0.7105900645256042,0.8641353398561478,0.001828014850616455,0.1827584207057953,4,3.0,4.0,1.0,0.0,GOODS SOLD AR NOT RETURNABLE. TQ,REF NO: 0 GOODS SOLD AR NOT RETURNABLE. TQ SEGI CASH & CARRY SDN. BHD.,06/04/17,50.45
X51006332575,SROIE,train,0.7056068181991577,0.8627802133560181,0.0004743337631225586,0.17901912331581116,4,4.0,4.0,0.0,0.0,"LOT F15,GIANT BANDAR PUTERI",TANJONGMAS BOOKCENTRE (PJ) SDN BHD,17/03/2017,62.00
X51006332575(1),SROIE,train,0.7056068181991577,0.8627802133560181,0.0004743337631225586,0.17901912331581116,4,4.0,4.0,0.0,0.0,"LOT F15,GIANT BANDAR PUTERI",TANJONGMAS BOOKCENTRE (PJ) SDN BHD,17/03/2017,62.00
X51006332649,SROIE,train,0.0,0.7171752452850342,0.0,0.006556391716003418,4,3.0,3.0,1.0,1.0,"NO.49,JALAN DINAR G U3/G,",BEMED (SP) SDN. BHD.,,217.00
X51006334699,SROIE,train,0.5925337672233582,0.8191952854394913,0.0018197298049926758,0.10588783398270607,4,2.0,4.0,1.0,0.0,"FOR FEEDBACK OR COMPLAINT,PLEASE CALL",*REDEEM VOUCHER BEFORE POINTS EXPIRY!* SEGI CASH & CARRY SDN.BHD,05 JAN 2017,12.61
X51006334741,SROIE,train,0.6218373775482178,0.8297885209321976,8.14199447631836e-05,0.11144568398594856,4,3.0,4.0,1.0,0.0,"FOR FEEDBACK OR COMPLAINT,PLEASE CALL",*REDEEM VOUCHER BEFORE POINTS EXPIRY!* SEGI CASH & CARRY SDN.BHD,04 JAN 2017,20.05
X51006334926,SROIE,train,0.7069273591041565,0.8749634027481079,0.002831399440765381,0.21901489794254303,4,3.0,4.0,1.0,0.0,"NO.3,JALAN SS21/39,47400 PETALING JAYA",YOUR ORDER NUMBER IS 264 GOLDEN ARCHES RESTAURANTS SDN BHD,25/12/2016,21.18
X51006335314,SROIE,train,0.6963949799537659,0.881836861371994,0.0015083551406860352,0.1787118762731552,4,4.0,4.0,0.0,0.0,"NO 2,JALAN BULAN BM U5/BM,SEKSYEN U5,",MEI LET RESTAURANT,22/01/2017,67.85
X51006335547,SROIE,train,0.7012308835983276,0.8715074360370636,0.00018024444580078125,0.0784241259098053,4,3.0,4.0,1.0,0.0,"LOT PT244,JLN PERBANDARAN SS6/4","KING'S CONFECTIONERY S/B 273500-U (GKJ) LOT NO. G23,GIANT KELANA JAYA LOT PT244,JLN PERBANDARAN SS6/4",02/02/17,0.42
X51006335552,SROIE,train,0.6018460392951965,0.8511998504400253,0.008826792240142822,0.10448374226689339,4,4.0,4.0,0.0,0.0,"LOT 1504,BATU 8 1/2,JALAN KLANG LAMA,","YONG SOON FATT S/B (81497-P) LOT 1504,BATU 8 1/2,JALAN KLANG LAMA, 46000 PETALING JAYA,SELANGOR.",6/2/2017,758.70
X51006349086,SROIE,train,0.6668172478675842,0.8731782585382462,0.0001322627067565918,0.010757595300674438,4,3.0,4.0,1.0,0.0,AMPANG 210,AMPANG 210 FIRST CITY PARKING SDN BHD,16/04/2018,RM7.00
X51006350750,SROIE,train,0.6561375260353088,0.8738429248332977,0.0031690597534179688,0.11246297881007195,4,4.0,4.0,0.0,0.0,"19,JALAN KANCIL,",GL HANDICRAFT & TAII ORING,27/03/2018,130.00
X51006350763,SROIE,train,0.6498464345932007,0.871130108833313,0.0032132863998413086,0.11032189801335335,4,4.0,4.0,0.0,0.0,"19,JALAN KANCIL,",GL HANDICRAFT & TAII ORING,09/04/2018,104.00
X51006387740,SROIE,train,0.682418942451477,0.8591223657131195,0.0032808780670166016,0.03311288356781006,4,3.0,4.0,1.0,0.0,44 JALAN SS21/58 DAMANSARA UTAMA,ARTRANGE STATIONERS & PRINT SDN BHD,10/04/2017,14.53
X51006387812,SROIE,train,0.5506370067596436,0.7996673732995987,0.006011784076690674,0.06794921308755875,4,4.0,4.0,0.0,0.0,"LOT F21 @ 22,CITTA MALL",TIMES BOOKSTORES,23/04/2017,12.37
X51006387813,SROIE,train,0.6753095388412476,0.8855455070734024,0.0013709068298339844,0.017977803945541382,4,4.0,4.0,0.0,0.0,"1A/4B,JLN PJU 1,ARA DAMANSARA,",TOKYO KITCHEN (CITTA MALL) TOKYO KITCHEN SDN BHD,23-04-2017,113.80
X51006387847,SROIE,train,0.0,0.7167732566595078,0.0,0.00600568950176239,4,3.0,3.0,1.0,1.0,"NO.49,JALAN DINAR G U3/G,",POSTED BEMED (SP) SDN. BHD.,,635.00
X51006387850,SROIE,train,0.5772165656089783,0.8287573605775833,0.0007601380348205566,0.07382093369960785,4,3.0,4.0,1.0,0.0,"9,JALAN SUBANG JASA 3,",POSTED YONG CEN ENTERPRISE,25/04/2017,42.50
X51006387932,SROIE,train,0.6906055808067322,0.859124481678009,0.003915071487426758,0.1317797675728798,4,4.0,4.0,0.0,0.0,"NO 3,JALAN TAMAN JASA 2,",BILLION SIX ENTERPRISE,04/05/2017,12.00
X51006387951,SROIE,train,0.6655108332633972,0.8515308499336243,0.00021564960479736328,0.02341543138027191,4,4.0,4.0,0.0,0.0,12 JALAN PENGACARA U1/48,AMANO MALAYSIA SDN BHD (682288-V),30/04/2017,RM3.00
X51006387953,SROIE,train,0.6702075004577637,0.8503504991531372,0.00019174814224243164,0.031067922711372375,4,4.0,4.0,0.0,0.0,12 JALAN PENGACARA U1/48,AMANO MALAYSIA SDN BHD (682288-V),30/04/2017,RM1.00
X51006387971,SROIE,train,0.678107738494873,0.8592798858880997,5.996227264404297e-05,0.2422906532883644,4,3.0,4.0,1.0,0.0,TAMAN BERKELEY,"99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA, TAMAN BERKELEY",05-05-17,42.33
X51006388044,SROIE,train,0.5841017961502075,0.8344107419252396,0.020322024822235107,0.17648263275623322,4,4.0,4.0,0.0,0.0,"NO7,JLN UERO,SHAH ALAM.",PERNIAGAAN RIANG RIA,10-05-2017,22.60
X51006388064,SROIE,train,0.0,0.7143330872058868,0.0,0.006576254963874817,4,3.0,3.0,1.0,1.0,"NO.49,JALAN DINAR G U3/G,",BEMED (SP) SDN. BHD.,,191.20
X51006388065,SROIE,train,0.6560362577438354,0.8483309298753738,0.0024692416191101074,0.2031950205564499,4,4.0,4.0,0.0,0.0,"LOT P.T. 2811,JALAN ANGSA,","POSTED 99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA,",21-05-17,20.80
X51006388066,SROIE,train,0.7073408365249634,0.8680761009454727,0.0010945796966552734,0.19369538128376007,4,3.0,4.0,1.0,0.0,"JLN TMN SUBANG JASA 3,",HERO DISTRIBUTION SDN BHD,17/05/17,41.48
X51006388069,SROIE,train,0.6606241464614868,0.8718171566724777,0.003176391124725342,0.13228144124150276,4,4.0,4.0,0.0,0.0,"PT17920 SEK U9,SHAH ALAM",SEGI CASH & CARRY SDN. BHD.,25 MAY 2017,118.35
X51006388082,SROIE,train,0.46743708848953247,0.7850910574197769,0.0005745887756347656,0.12347692251205444,4,4.0,4.0,0.0,0.0,"TAMAN SUBANG PERDANA,SEK,U3,","BROADVIEW MARKETING SDN BHD(728384-M) NO. 9-G,JALAN DINAR D U3/D TAMAN SUBANG PERDANA,SEK,U3,",15/05/2017,4.70
X51006389865,SROIE,train,0.6953879594802856,0.8801912218332291,0.005084693431854248,0.1298244297504425,4,4.0,4.0,0.0,0.0,"NO. 2,JALAN TEMENGGUNG 19/9,",RESTORAN WAN SHENG,12-11-2017,62.80
X51006389884,SROIE,train,0.6906905770301819,0.8812758028507233,0.0010628104209899902,0.22224682569503784,4,3.0,4.0,1.0,0.0,TAMAN BERKELEY,"99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA, TAMAN BERKELEY",22-11-17,181.98
X51006389888,SROIE,train,0.6852402687072754,0.8405110687017441,0.0014322996139526367,0.21972781419754028,4,3.0,4.0,1.0,0.0,TAMAN BERKELEY,"99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA, TAMAN BERKELEY",01-11-17,52.08
X51006389893,SROIE,train,0.7196122407913208,0.8801562488079071,0.004655659198760986,0.045364394783973694,4,4.0,4.0,0.0,0.0,"NO.LOT 24,BATU 11 KAMPUNG DATO,",IN-SPARKLE TRADING SDN BHD,21/10/2017,RM 250.00
X51006389963,SROIE,train,0.6274051666259766,0.8813859224319458,0.0030936598777770996,0.09877987205982208,4,3.0,4.0,1.0,0.0,JALAN KELANG LAMA 58000 KUALA LUMPUR,ELKEN SERVICE ELKEN SERVICE SDN BHD (310184-X),10 OCT 2017,235.85
X51006392122,SROIE,train,0.7647960186004639,0.8771856278181076,0.007864773273468018,0.039543598890304565,4,3.0,4.0,1.0,0.0,"NO.1 JALAN SS 9/1,47300 PJ,SELANGOR,",THANK YOU AND DO VISIT US AGAIN,19/06/17,45.00
X51006392273,SROIE,train,0.6775604486465454,0.8592551052570343,0.0007393956184387207,0.12738902121782303,4,4.0,4.0,0.0,0.0,"TAMAN SUBANG PERDANA,SEK,U3,","BROADVIEW MARKETING SDN BHD(728384-M) NO. 9-G,JALAN DINAR D U3/D TAMAN SUBANG PERDANA,SEK,U3,",03/06/2017,18.00
X51006392299,SROIE,train,0.0,0.7194903641939163,0.0,0.010476216673851013,4,3.0,3.0,1.0,1.0,"NO.49,JALAN DINAR G U3/G,",BEMED (SP) SDN. BHD.,,165.00
X51006392313,SROIE,train,0.6848468780517578,0.8479834347963333,0.0016006231307983398,0.17986787855625153,4,3.0,4.0,1.0,0.0,OFF JALAN BATU TIGA,SUPER.SEVEN CASH & CARRY SDN BHD,22-06-2017,RM28.03
X51006393376,SROIE,train,0.6635981798171997,0.8537202924489975,0.001031339168548584,0.1795201450586319,4,4.0,4.0,0.0,0.0,"LOT P.T. 2811,JALAN ANGSA,","3 1 7 0 5 5 0 9 99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA,",10-05-17,11.50
X51006393377,SROIE,train,0.6815243363380432,0.8398521393537521,0.001264810562133789,0.1770884245634079,4,3.0,4.0,1.0,0.0,TAMAN BERKELEY,"3 1 7 0 5 5 0 9 99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA,",10-05-17,RM11.90
X51006401723,SROIE,train,0.0,0.7050366699695587,0.0,0.054946452379226685,4,2.0,3.0,1.0,1.0,"NO.36G JALAN BULAN BM U5/BM,",S&Y STATIONERY,,100.00
X51006401836,SROIE,train,0.6983786225318909,0.8733961433172226,0.00031381845474243164,0.03188946843147278,4,3.0,4.0,1.0,0.0,"G.23 & G.22,PLAZA SERI SETIA,",FIVE STAR CASH & CARRY,19/01/17,30.20
