doc_id,dataset,split,min_confidence,mean_confidence,min_margin,mean_margin,n_fields,n_correct,n_recoverable,any_error,any_unrecoverable,address_prediction,company_prediction,date_prediction,total_prediction
X51005749912,SROIE,train,0.8850910663604736,0.9568447470664978,0.0001838207244873047,0.29425637423992157,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR","MR. D.I.Y. (M) SDN BHD CO-REG : 860671-D LOT 1851-A & 1851-B,JALAN KPB 6,",28-03-18,38.80
X51005757199,SROIE,train,0.8514095544815063,0.9459820240736008,0.002600431442260742,0.29503630101680756,4,3.0,4.0,1.0,0.0,"NO 8,JALAN 7/118B,DESA TUN RAZAK",POPULAR BOOK CO. (M) SDN BHD,01/03/18,10.00
X51005757201,SROIE,train,0.8890528082847595,0.9607913941144943,0.0013415813446044922,0.2696925699710846,4,3.0,4.0,1.0,0.0,"3RD FLR,AEON TAMAN MALURI SC","AEON CO. (M) BHD. (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",28/02/2018,100.00
X51005757235,SROIE,train,0.8653059601783752,0.961870551109314,0.0002625584602355957,0.2494620382785797,4,4.0,4.0,0.0,0.0,"3RD FLR,AEON TAMAN MALURI SC","AEON CO. (M) BHD (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",09/03/2018,31.00
X51005757243,SROIE,train,0.8537457585334778,0.9468778669834137,0.006956577301025391,0.2816883325576782,4,3.0,4.0,1.0,0.0,"NO 8,JALAN 7/118B,DESA TUN RAZAK",POPULAR BOOK CO. (M) SDN BHD,11/03/18,50.00
X51005757248,SROIE,train,0.8663726449012756,0.9616305530071259,0.0003959536552429199,0.24956145882606506,4,3.0,4.0,1.0,0.0,"3RD FLR,AEON TAMAN MALURI SC","AEON CO. (M) BHD (126926-H) 3RD FLR,AEON TAMAN MALURI SC JLN JEJAKA,TAMAN MALURI",12/03/2018,42.48
X51005757273,SROIE,train,0.8676583170890808,0.9583612084388733,0.00012797117233276367,0.24415716528892517,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (KUCHAI) SDN BHD,12-03-18,RM 45.00
X51005757286,SROIE,train,0.9232585430145264,0.9768008291721344,0.0007956624031066895,0.2752326672052732,4,4.0,4.0,0.0,0.0,"13-1,JALAN PJU 5/10,",TRADING,10/10/2017,8.00
X51005757290,SROIE,train,0.8499436974525452,0.9555525034666061,0.00019073486328125,0.3005151003599167,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,17-03-18,RM 42.90
X51005757294,SROIE,train,0.8702985048294067,0.9635244756937027,0.00028198957443237305,0.28269118070602417,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,18-03-18,RM 10.60
X51005757304,SROIE,train,0.7749387621879578,0.9092602282762527,0.008679807186126709,0.26733069121837616,4,4.0,4.0,0.0,0.0,"COMPANY NO(814198-X) DAISO JAPAN,IOI MALL",#000002 BAIFU (M) SDN BHD,20/03/2018,RM35.40
X51005757323,SROIE,train,0.851514458656311,0.9578476846218109,0.00023216009140014648,0.26198697090148926,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,26-03-18,RM 28.00
X51005757324,SROIE,train,0.8556761145591736,0.9586627930402756,0.00028955936431884766,0.3084883987903595,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,25-03-18,RM 50.80
X51005757346,SROIE,train,0.8658994436264038,0.962580218911171,0.0002219676971435547,0.27847591042518616,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,23-03-18,RM 26.10
X51005757349,SROIE,train,0.0,0.7081959545612335,0.0,0.017909079790115356,4,3.0,3.0,1.0,1.0,"NO 5,JALAN KENARI 2,",GOLDEN KEY MAKER,,21.00
X51005757349(1),SROIE,train,0.0,0.7081959545612335,0.0,0.017909079790115356,4,3.0,3.0,1.0,1.0,"NO 5,JALAN KENARI 2,",GOLDEN KEY MAKER,,21.00
X51005757349(2),SROIE,train,0.0,0.7081959545612335,0.0,0.017909079790115356,4,3.0,3.0,1.0,1.0,"NO 5,JALAN KENARI 2,",GOLDEN KEY MAKER,,21.00
X51005757351,SROIE,train,0.8620479702949524,0.9597276151180267,0.00026422739028930664,0.31809568405151367,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,24-03-18,RM 14.90
X51005757351(1),SROIE,train,0.8620479702949524,0.9597276151180267,0.00026422739028930664,0.31809568405151367,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,24-03-18,RM 14.90
X51005757351(2),SROIE,train,0.8620479702949524,0.9597276151180267,0.00026422739028930664,0.31809568405151367,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,24-03-18,RM 14.90
X51005757353,SROIE,train,0.8448060154914856,0.955010712146759,0.00024211406707763672,0.2640445679426193,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,24-03-18,RM 12.30
X51005757353(1),SROIE,train,0.8448060154914856,0.955010712146759,0.00024211406707763672,0.2640445679426193,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,24-03-18,RM 12.30
X51005757353(2),SROIE,train,0.8448060154914856,0.955010712146759,0.00024211406707763672,0.2640445679426193,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR",MR. D.I.Y. (M) SDN BHD,24-03-18,RM 12.30
X51005763940,SROIE,train,0.0002621920721139759,0.7232952543054125,2.8442300390452147e-06,0.04435406205448089,4,3.0,3.0,1.0,1.0,"LOT 1F-01&02,1ST FLR,PARADIGM MALL,",HARVEY NORMAN HARVEY NORMAN M'SIA PARADIGM MALL ELITETRAX MARKETING SDN BHD (616227-D),TIME,60.00
X51005763940(1),SROIE,train,0.0002621920721139759,0.7232952543054125,2.8442300390452147e-06,0.04435406205448089,4,3.0,3.0,1.0,1.0,"LOT 1F-01&02,1ST FLR,PARADIGM MALL,",HARVEY NORMAN HARVEY NORMAN M'SIA PARADIGM MALL ELITETRAX MARKETING SDN BHD (616227-D),TIME,60.00
X51005763940(2),SROIE,train,0.0002621920721139759,0.7232952543054125,2.8442300390452147e-06,0.04435406205448089,4,3.0,3.0,1.0,1.0,"LOT 1F-01&02,1ST FLR,PARADIGM MALL,",HARVEY NORMAN HARVEY NORMAN M'SIA PARADIGM MALL ELITETRAX MARKETING SDN BHD (616227-D),TIME,60.00
X51005806678,SROIE,train,0.8009895086288452,0.9450555294752121,0.0008034706115722656,0.25987699678807985,4,4.0,4.0,0.0,0.0,"355,JALAN BANDAR MELAWATI,",KAISON FURNISHING SDN BHD,29-01-18,"7,838.80"
X51005806679,SROIE,train,0.8764192461967468,0.9674251675605774,0.00011599063873291016,0.003055080771446228,4,3.0,4.0,1.0,0.0,50000 KUALA LUMPUR.,LEE WAH FLORIST SDN BHD,02/02/2018,353.00
X51005806685,SROIE,train,0.7995900511741638,0.9441044330596924,0.0016716718673706055,0.24896998703479767,4,3.0,4.0,1.0,0.0,"NO 1&3,JALAN WANGSA DELIMA 12,",ADVANCO COMPANY COMPANY REG. NO. : 725186-V,17/01/2018,50.00
X51005806698,SROIE,train,0.865878701210022,0.9625932425260544,0.0004786849021911621,0.26192907989025116,4,3.0,4.0,1.0,0.0,"NO 1&3,JALAN WANGSA DELIMA 12,",ADVANCO COMPANY COMPANY REG. NO. : 725186-V,28/02/2018,10.44
X51005806702,SROIE,train,0.8825616240501404,0.96521957218647,0.0037665367126464844,0.25478827058395837,4,4.0,4.0,0.0,0.0,"NO.17,18 & 41,JALAN BESAR,",CASH SALE SINNATHAMBY HOLDINGS SDN. BHD.,06/02/2018,13.50
X51005806703,SROIE,train,0.9504274725914001,0.9840034544467926,0.0010111331939697266,0.2553376470314106,4,4.0,4.0,0.0,0.0,"NO.17,18 & 41,JALAN BESAR,","CASH SALE SINNATHAMBY HOLDINGS SDN. BHD. (249336-T) NO.17,18 & 41,JALAN BESAR,",06/02/2018,109.70
X51005806716,SROIE,train,0.6936349868774414,0.918278768658638,0.0014358162879943848,0.26225951313972473,4,3.0,4.0,1.0,0.0,"NO 1&3,JALAN WANGSA DELIMA 12,",ADVANCO COMPANY COMPANY REG. NO. : 725186-V,17/01/2018,50.00
X51005889296,SROIE,train,0.8170822858810425,0.9512366503477097,0.0005804896354675293,0.015428557991981506,4,4.0,4.0,0.0,0.0,55100 KUALA LUMPUR,IKANO HANDEL SDN BHD,25/04/18,22.00
X51006008057,SROIE,train,0.919649600982666,0.9750131815671921,0.001042008399963379,0.24819591641426086,4,4.0,4.0,0.0,0.0,"JALAN KASUARINA 1,","TRENDYMAX (M) SDN. BHD. COMPANY REG. NO. : (583246-A). P6,BLOCK C,GM KLANG WHOLESALE CITY,",15/01/2018,329.10
X51006008073,SROIE,train,0.9646579623222351,0.9893259257078171,0.0005192756652832031,0.271322765678633,4,4.0,4.0,0.0,0.0,"NO 18,20,22,JALAN BUNGA TANJONG 2/16,",PRINT EXPERT SDN BHD,12/01/2018,100.00
X51006008074,SROIE,train,0.7637456655502319,0.9385726153850555,0.00041037797927856445,0.25889681236003526,4,3.0,4.0,1.0,0.0,"NO 18,20,22,JALAN BUNGA TANJONG 2/16,",PRINT EXPERT SDN BHD,12/01/2018,4.24
X51006008086,SROIE,train,0.8457235097885132,0.9481164216995239,0.00163954496383667,0.25217604637145996,4,3.0,4.0,1.0,0.0,"NO 8,JALAN 7/118B,DESA TUN RAZAK",POPULAR BOOK CO. (M) SDN BHD,24/01/18,16.90
X51006008089,SROIE,train,0.8099167943000793,0.9406345933675766,0.0015403032302856445,0.009405210614204407,4,4.0,4.0,0.0,0.0,"NO 8,JALAN 7/118B,DESA TUN RAZAK",POPULAR BOOK CO. (M) SDN BHD,27/02/18,41.00
X51006008091,SROIE,train,0.7023557424545288,0.9073947966098785,0.0018167495727539062,0.014204293489456177,4,3.0,4.0,1.0,0.0,"NO 8,JALAN 7/118B,DESA TUN RAZAK",POPULAR BOOK CO. (M) SDN BHD,05/03/18,1.10
X51006008095,SROIE,train,0.8559630513191223,0.9577768445014954,0.0005433559417724609,0.2638210356235504,4,4.0,4.0,0.0,0.0,"12,JALAN BUNGA TANJUNG,",BOON SENG PAPER SDN BHD (1248717-W),19/03/2018,31.80
X51006008197,SROIE,train,0.9993809461593628,0.9997426718473434,1.1920928955078125e-06,0.2502005100250244,4,4.0,4.0,0.0,0.0,AUTOROUTE RABAT MEKNES 15000 KHEMISSET,RELAIS TOTAL OULMES AUTOROUTE RABAT MEKNES,30/03/2018,56.00
X51006311758,SROIE,train,0.8683791756629944,0.959668830037117,0.001525580883026123,0.005892530083656311,4,4.0,4.0,0.0,0.0,"93350 KUCHING,SARAWAK.",TONYMOLY VIVA CITY (TONYMOLY SHOP (95874)),29-03-2018,100.60
X51006311764,SROIE,train,0.8014430999755859,0.9444769024848938,0.004039287567138672,0.013032987713813782,4,4.0,4.0,0.0,0.0,"93350 KUCHING,SARAWAK.",TONYMOLY VIVA CITY (TONYMOLY SHOP (95874)),29-03-2018,39.90
X51006311764(1),SROIE,train,0.8014430999755859,0.9444769024848938,0.004039287567138672,0.013032987713813782,4,4.0,4.0,0.0,0.0,"93350 KUCHING,SARAWAK.",TONYMOLY VIVA CITY (TONYMOLY SHOP (95874)),29-03-2018,39.90
X51006311767,SROIE,train,0.8015680909156799,0.9410887658596039,0.0019429326057434082,0.1904493160545826,4,3.0,4.0,1.0,0.0,"93350 KUCHING,SARAWAK.",TONYMOLY VIVA CITY (TONYMOLY SHOP (95874)),29/03/2018,48.93
X51006311767(1),SROIE,train,0.8015680909156799,0.9410887658596039,0.0019429326057434082,0.1904493160545826,4,3.0,4.0,1.0,0.0,"93350 KUCHING,SARAWAK.",TONYMOLY VIVA CITY (TONYMOLY SHOP (95874)),29/03/2018,48.93
X51006311778,SROIE,train,0.8091592192649841,0.9400420188903809,0.0002550482749938965,0.2427327185869217,4,3.0,4.0,1.0,0.0,"NO 21,JALAN PINANG,","EXPRINT' ANZEL ADVERTISING (M) SDN BHD (759765-H) UNIT G-5B,GROUND FLOOR,WISMA UOA II,",21/03/2018,0.01
X51006311778(1),SROIE,train,0.8091592192649841,0.9400420188903809,0.0002550482749938965,0.2427327185869217,4,3.0,4.0,1.0,0.0,"NO 21,JALAN PINANG,","EXPRINT' ANZEL ADVERTISING (M) SDN BHD (759765-H) UNIT G-5B,GROUND FLOOR,WISMA UOA II,",21/03/2018,0.01
X51006311779,SROIE,train,0.8357850909233093,0.9466357529163361,0.0005008578300476074,0.24477499723434448,4,3.0,4.0,1.0,0.0,"NO 21,JALAN PINANG,","EXPRINT' ANZEL ADVERTISING (M) SDN BHD (759765-H) UNIT G-5B,GROUND FLOOR,WISMA UOA II,",27/03/2018,100.00
X51006311779(1),SROIE,train,0.8357850909233093,0.9466357529163361,0.0005008578300476074,0.24477499723434448,4,3.0,4.0,1.0,0.0,"NO 21,JALAN PINANG,","EXPRINT' ANZEL ADVERTISING (M) SDN BHD (759765-H) UNIT G-5B,GROUND FLOOR,WISMA UOA II,",27/03/2018,100.00
X51006311780,SROIE,train,0.8715130686759949,0.9496973901987076,0.00021338462829589844,0.23815974593162537,4,4.0,4.0,0.0,0.0,"43300 SERI KEMBANGAN,SELANGOR","MR. D.I.Y. (KUCHAI) SDN BHD (CO REG :750441-W) LOT 1851-A & 1851-B,JALAN KPB 6,",15-03-18,RM 119.70
X51006327976,SROIE,train,0.7863473892211914,0.9411903470754623,0.00048041343688964844,0.24955237496760674,4,3.0,4.0,1.0,0.0,F-G-01 JALAN SS 6/5B,PREMIO STATIONERY SDN BHD,08/02/2017,25.44
X51006327978,SROIE,train,0.9371908903121948,0.9648910611867905,0.007146716117858887,0.2575003288802691,4,3.0,4.0,1.0,0.0,"LOT 1504,BATU 8 1/2,JALAN KLANG LAMA,","Y SOON FATT S/B (81497-P) LOT 1504,BATU 8 1/2,JALAN KLANG LAMA, 46000 PETALING JAYA,SELANGOR.",9/2/2017,113.90
X51006328913,SROIE,train,0.0,0.7253758609294891,0.0,0.011126592755317688,4,3.0,3.0,1.0,1.0,"NO.49,JALAN DINAR G U3/G,","BEMED (SP) SDN. BHD. NO.49,JALAN DINAR G U3/G, SUBANG PERDANA,",,165.00
X51006328919,SROIE,train,0.6985118985176086,0.9198604673147202,0.0037896037101745605,0.01713240146636963,4,3.0,4.0,1.0,0.0,"NO.12,JALAN SS4C/5,PETALING JAYA",B & BEST RESTAURANT,10/02/2017,7.00
X51006328920,SROIE,train,0.8172802925109863,0.9475321769714355,0.0060575008392333984,0.03195284307003021,4,4.0,4.0,0.0,0.0,"AN SS4C/5,PETALING JAYA",B & BEST RESTAURANT,20/03/2017,14.85
X51006329395,SROIE,train,0.7187508940696716,0.9254317581653595,0.004029035568237305,0.01137879490852356,4,4.0,4.0,0.0,0.0,"NO.12,JALAN SS4C/5,PETALING JAYA",B & BEST RESTAURANT,10/02/2017,7.40
X51006329395(1),SROIE,train,0.7187508940696716,0.9254317581653595,0.004029035568237305,0.01137879490852356,4,4.0,4.0,0.0,0.0,"NO.12,JALAN SS4C/5,PETALING JAYA",B & BEST RESTAURANT,10/02/2017,7.40
X51006329399,SROIE,train,0.7869247198104858,0.9431916326284409,0.0015510320663452148,0.05488066375255585,4,3.0,4.0,1.0,0.0,"69 JALAN NOVA U5/N,SEKSYEN U5 SUBANG BE",OLIVE9 PHARMACY SDN BHD,CS00168420 DATE: 31/03/2017,12.19
X51006329399(1),SROIE,train,0.7869247198104858,0.9431916326284409,0.0015510320663452148,0.05488066375255585,4,3.0,4.0,1.0,0.0,"69 JALAN NOVA U5/N,SEKSYEN U5 SUBANG BE",OLIVE9 PHARMACY SDN BHD,CS00168420 DATE: 31/03/2017,12.19
X51006329402,SROIE,train,0.8752792477607727,0.9544980525970459,0.0007013082504272461,0.31080038845539093,4,4.0,4.0,0.0,0.0,"PT17920 SEK U9,SHAH ALAM",REF NO: 0 GOODS SOLD AR NOT RETURNABLE. TQ SEGI CASH & CARRY SDN. BHD.,06/04/17,50.45
X51006329402(1),SROIE,train,0.8752792477607727,0.9544980525970459,0.0007013082504272461,0.31080038845539093,4,4.0,4.0,0.0,0.0,"PT17920 SEK U9,SHAH ALAM",REF NO: 0 GOODS SOLD AR NOT RETURNABLE. TQ SEGI CASH & CARRY SDN. BHD.,06/04/17,50.45
X51006332575,SROIE,train,0.8774027228355408,0.9625723212957382,0.00023919343948364258,0.277218297123909,4,4.0,4.0,0.0,0.0,"LOT F15,GIANT BANDAR PUTERI",TANJONGMAS BOOKCENTRE (PJ) SDN BHD,17/03/2017,62.00
X51006332575(1),SROIE,train,0.8774027228355408,0.9625723212957382,0.00023919343948364258,0.277218297123909,4,4.0,4.0,0.0,0.0,"LOT F15,GIANT BANDAR PUTERI",TANJONGMAS BOOKCENTRE (PJ) SDN BHD,17/03/2017,62.00
X51006332649,SROIE,train,0.0,0.7301600873470306,0.0,0.001806005835533142,4,3.0,3.0,1.0,1.0,"NO.49,JALAN DINAR G U3/G,","BEMED (SP) SDN. BHD. NO.49,JALAN DINAR G U3/G, SUBANG PERDANA,",,217.00
X51006334699,SROIE,train,0.45228442549705505,0.792634017765522,0.0030288100242614746,0.19831057930423412,4,3.0,4.0,1.0,0.0,"PT17920,SEKSYEN U9,",011-3194 0284 *REDEEM VOUCHER BEFORE POINTS EXPIRY!* SEGI CASH & CARRY SDN.BHD,05 JAN 2017,12.61
X51006334741,SROIE,train,0.7118484973907471,0.863449901342392,0.001131296157836914,0.21799281203129794,4,4.0,4.0,0.0,0.0,"PT17920,SEKSYEN U9,",011-3194 0284 *REDEEM VOUCHER BEFORE POINTS EXPIRY!* SEGI CASH & CARRY SDN.BHD,04 JAN 2017,20.05
X51006334926,SROIE,train,0.8250781893730164,0.9340036064386368,0.0025559663772583008,0.23606592416763306,4,3.0,4.0,1.0,0.0,"NO.3,JALAN SS21/39,47400 PETALING JAYA",YOUR ORDER NUMBER IS 264 GOLDEN ARCHES RESTAURANTS SDN BHD,25/12/2016,29.28
X51006335314,SROIE,train,0.8553231358528137,0.9398688077926636,0.0007613897323608398,0.22641979157924652,4,3.0,4.0,1.0,0.0,"NO 2,JALAN BULAN BM U5/BM,SEKSYEN U5,",MEI LET RESTAURANT,22/01/2017,100.00
X51006335547,SROIE,train,0.8221496343612671,0.9494555592536926,0.0022407174110412598,0.03067415952682495,4,3.0,4.0,1.0,0.0,"LOT PT244,JLN PERBANDARAN SS6/4",KING'S CONFECTIONERY S/B 273500-U (GKJ),DATE:02/02/17 19:46,12.50
X51006335552,SROIE,train,0.9014550447463989,0.9574890434741974,0.006048262119293213,0.2585088725318201,4,4.0,4.0,0.0,0.0,"LOT 1504,BATU 8 1/2,JALAN KLANG LAMA,","YONG SOON FATT S/B (81497-P) LOT 1504,BATU 8 1/2,JALAN KLANG LAMA, 46000 PETALING JAYA,SELANGOR.",6/2/2017,758.70
X51006349086,SROIE,train,0.9760522842407227,0.9890570193529129,0.0016908645629882812,0.015748441219329834,4,4.0,4.0,0.0,0.0,47301 PETALING JAYA,FIRST CITY PARKING SDN BHD,16/04/2018,RM7.00
X51006350750,SROIE,train,0.9022053480148315,0.9695733785629272,0.000817716121673584,0.2527988164656563,4,4.0,4.0,0.0,0.0,55100 KUALA LUMPUR,GL HANDICRAFT & TAII ORING,27/03/2018,130.00
X51006350763,SROIE,train,0.8972848057746887,0.9679658561944962,0.0007756948471069336,0.2521189521503402,4,4.0,4.0,0.0,0.0,55100 KUALA LUMPUR,GL HANDICRAFT & TAII ORING,09/04/2018,104.00
X51006387740,SROIE,train,0.8834044337272644,0.9680899828672409,0.0003027915954589844,0.030693814158439636,4,4.0,4.0,0.0,0.0,44 JALAN SS21/58 DAMANSARA UTAMA,ARTRANGE STATIONERS & PRINT SDN BHD,10/04/2017,15.40
X51006387812,SROIE,train,0.800561785697937,0.9393271207809448,0.0003247857093811035,0.053330257534980774,4,4.0,4.0,0.0,0.0,"LOT F21 @ 22,CITTA MALL","TIMES BOOKSTORES LOT F21 @ 22,CITTA MALL NO 1,JLN PJU 1A/4",23/04/2017,12.37
X51006387813,SROIE,train,0.9147270917892456,0.9735450893640518,0.0002541542053222656,0.013865023851394653,4,4.0,4.0,0.0,0.0,"1A/4B,JLN PJU 1,ARA DAMANSARA,",TOKYO KITCHEN (CITTA MALL) TOKYO KITCHEN SDN BHD,23-04-2017,113.80
X51006387847,SROIE,train,0.0,0.7301527261734009,0.0,0.0038708895444869995,4,3.0,3.0,1.0,1.0,"NO.49,JALAN DINAR G U3/G,",POSTED BEMED (SP) SDN. BHD.,,635.00
X51006387850,SROIE,train,0.584922194480896,0.8932549059391022,0.004055380821228027,0.04348183423280716,4,3.0,4.0,1.0,0.0,"9,JALAN SUBANG JASA 3,",POSTED YONG CEN ENTERPRISE,25/04/2017,42.50
X51006387932,SROIE,train,0.8196205496788025,0.9517398029565811,0.0020958781242370605,0.2551405156409601,4,3.0,4.0,1.0,0.0,"NO 3,JALAN TAMAN JASA 2,",BILLION SIX ENTERPRISE,04/05/2017,50.00
X51006387951,SROIE,train,0.9436051249504089,0.9805701822042465,0.0006935596466064453,0.010787934064865112,4,4.0,4.0,0.0,0.0,12 JALAN PENGACARA U1/48,AMANO MALAYSIA SDN BHD (682288-V),30/04/2017,RM3.00
X51006387953,SROIE,train,0.9397392868995667,0.9804575741291046,0.0006555914878845215,0.026447609066963196,4,4.0,4.0,0.0,0.0,12 JALAN PENGACARA U1/48,AMANO MALAYSIA SDN BHD (682288-V),30/04/2017,RM1.00
X51006387971,SROIE,train,0.8515685796737671,0.9533004909753799,6.99758529663086e-05,0.2998802661895752,4,3.0,4.0,1.0,0.0,"41150 KLANG,SELANGOR","99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA,",05-05-17,42.33
X51006388044,SROIE,train,0.8725430369377136,0.9565479159355164,0.004445910453796387,0.2564591243863106,4,4.0,4.0,0.0,0.0,"NO7,JLN UERO,SHAH ALAM.",PERNIAGAAN RIANG RIA,10-05-2017,22.60
X51006388064,SROIE,train,0.0,0.7233675122261047,0.0,0.007769137620925903,4,3.0,3.0,1.0,1.0,"NO.49,JALAN DINAR G U3/G,","BEMED (SP) SDN. BHD. NO.49,JALAN DINAR G U3/G, SUBANG PERDANA,",,191.20
X51006388065,SROIE,train,0.8833048939704895,0.9516613930463791,0.0006126761436462402,0.25802215933799744,4,4.0,4.0,0.0,0.0,"LOT P.T. 2811,JALAN ANGSA,","POSTED 99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA,",21-05-17,20.80
X51006388066,SROIE,train,0.7851831912994385,0.941872626543045,0.0012521147727966309,0.24862419068813324,4,3.0,4.0,1.0,0.0,40150 SELANGOR,HERO DISTRIBUTION SDN BHD,17/05/17,41.48
X51006388069,SROIE,train,0.9135551452636719,0.9525523483753204,0.004172921180725098,0.29926820354012307,4,4.0,4.0,0.0,0.0,"PT17920 SEK U9,SHAH ALAM",SEGI CASH & CARRY SDN. BHD.,25 MAY 2017,118.35
X51006388082,SROIE,train,0.5938772559165955,0.8936609625816345,0.00023108720779418945,0.29023045883513987,4,4.0,4.0,0.0,0.0,"TAMAN SUBANG PERDANA,SEK,U3,","BROADVIEW MARKETING SDN BHD(728384-M) NO. 9-G,JALAN DINAR D U3/D TAMAN SUBANG PERDANA,SEK,U3,",15/05/2017,4.70
X51006389865,SROIE,train,0.9564715027809143,0.9854377061128616,0.00010633468627929688,0.25480036586668575,4,4.0,4.0,0.0,0.0,"NO. 2,JALAN TEMENGGUNG 19/9,",RESTORAN WAN SHENG,12-11-2017,62.80
X51006389884,SROIE,train,0.9041710495948792,0.9679459482431412,2.7894973754882812e-05,0.2832232117652893,4,3.0,4.0,1.0,0.0,"41150 KLANG,SELANGOR","99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA, TAMAN BERKELEY",22-11-17,181.98
X51006389888,SROIE,train,0.8471176624298096,0.9518424570560455,3.5762786865234375e-07,0.27990110218524933,4,3.0,4.0,1.0,0.0,"41150 KLANG,SELANGOR","99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA, TAMAN BERKELEY",01-11-17,52.08
X51006389893,SROIE,train,0.9061340689659119,0.9742885828018188,0.0009218454360961914,0.00809749960899353,4,4.0,4.0,0.0,0.0,"NO.LOT 24,BATU 11 KAMPUNG DATO,",IN-SPARKLE TRADING SDN BHD,DATE: SAT 21/10/2017 01:31:54 PM,RM 250.00
X51006389963,SROIE,train,0.8771072626113892,0.956060454249382,0.0009242892265319824,0.24468137296207715,4,3.0,4.0,1.0,0.0,JALAN KELANG LAMA 58000 KUALA LUMPUR,ELKEN SERVICE SDN BHD (310184-X) NO 2-1 JALAN 3/137B BATU 5 JALAN KELANG LAMA 58000 KUALA LUMPUR,10 OCT 2017,235.85
X51006392122,SROIE,train,0.11833546310663223,0.756353372707963,0.003983676433563232,0.024406611919403076,4,3.0,4.0,1.0,0.0,"NO.1 JALAN SS 9/1,47300 PJ,SELANGOR,",THANK YOU AND DO VISIT US AGAIN,19/06/17,45.00
X51006392273,SROIE,train,0.7435296177864075,0.931520938873291,0.0002938508987426758,0.2544272681552684,4,4.0,4.0,0.0,0.0,"TAMAN SUBANG PERDANA,SEK,U3,","BROADVIEW MARKETING SDN BHD(728384-M) NO. 9-G,JALAN DINAR D U3/D TAMAN SUBANG PERDANA,SEK,U3,",03/06/2017,18.00
X51006392299,SROIE,train,0.0,0.7214585840702057,0.0,0.011522546410560608,4,3.0,3.0,1.0,1.0,"NO.49,JALAN DINAR G U3/G,","BEMED (SP) SDN. BHD. NO.49,JALAN DINAR G U3/G, SUBANG PERDANA,",,165.00
X51006392313,SROIE,train,0.8067276477813721,0.9183668792247772,0.0003858208656311035,0.22917477786540985,4,3.0,4.0,1.0,0.0,PASARAYA BORONG SUPER SEVEN NO. 1 JALAN EURO 1,SUPER.SEVEN CASH & CARRY SDN BHD,22-06-2017,RM28.05
X51006393376,SROIE,train,0.835193395614624,0.9487804770469666,0.0005519986152648926,0.2525438368320465,4,4.0,4.0,0.0,0.0,"41150 KLANG,SELANGOR","3 1 7 0 5 5 0 9 99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA,",10-05-17,11.50
X51006393377,SROIE,train,0.7880715131759644,0.9387074857950211,0.0007722377777099609,0.24646104872226715,4,3.0,4.0,1.0,0.0,"41150 KLANG,SELANGOR","3 1 7 0 5 5 0 9 99 SPEED MART S/B (519537-X) LOT P.T. 2811,JALAN ANGSA,",10-05-17,RM11.90
X51006401723,SROIE,train,0.0,0.7264121621847153,0.0,0.01651298999786377,4,2.0,3.0,1.0,1.0,"NO.36G JALAN BULAN BM U5/BM,",S&Y STATIONERY,,100.00
X51006401836,SROIE,train,0.9251139760017395,0.9777541756629944,0.0041931867599487305,0.014435797929763794,4,3.0,4.0,1.0,0.0,"NO.1 JALAN SS 9/1,47300 PJ,SELANGOR.",FIVE STAR CASH & CARRY,19/01/17,30.20
